939	произойти	произойти	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:39.036#00:11:39.392
940	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:39.392#00:11:39.748
941	потому	потому	SCONJ	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:39.748#00:11:40.104
942	что	что	SCONJ	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:40.104#00:11:40.460
943	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@pn1988m-words8#@pn1988m#00:11:40.460#00:11:40.816
944	несут	нести	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:40.816#00:11:41.172
945	кровь	кровь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:41.172#00:11:41.528
946	разруху	разруха	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:41.528#00:11:41.884
947	войну	война	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:41.884#00:11:42.240
948	и	и	CCONJ	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:42.240#00:11:42.596
949	вот	вот	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:42.596#00:11:42.952
950	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:42.952#00:11:43.308
951	так	так	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:43.308#00:11:43.664
952	иначе	иначе	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:43.664#00:11:44.020
953	проговаривает	проговаривать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:44.020#00:11:44.376
954	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:44.376#00:11:44.732
955	и	и	CCONJ	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:44.732#00:11:45.088
956	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words8#@pn1988m#00:11:45.088#00:11:45.444
957	начинает	начинать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:45.444#00:11:45.800
958	пытаться	пытаться	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Mid	_	_	_	@pn1988m-words8#@pn1988m#00:11:45.800#00:11:46.156
959	заниматься	заниматься	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Mid	_	_	_	@pn1988m-words8#@pn1988m#00:11:46.156#00:11:46.512
960	политикой	политика	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:46.512#00:11:46.868
961	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:46.868#00:11:47.224
962	у	у	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:47.224#00:11:47.580
963	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words8#@pn1988m#00:11:47.580#00:11:47.936
964	не	не	PART	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:47.936#00:11:48.292
965	все	все	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:48.292#00:11:48.648
966	получается	получаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words8#@pn1988m#00:11:48.648#00:11:49.004
967	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:49.004#00:11:49.360
968	в	в	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:49.360#00:11:49.716
969	девяносто	девяносто	NUM	_	Case=Acc	_	_	_	@pn1988m-words8#@pn1988m#00:11:49.716#00:11:50.072
970	третьем	третий	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:50.072#00:11:50.428
971	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words8#@pn1988m#00:11:50.428#00:11:50.784
972	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:50.784#00:11:51.140
973	активно	активно	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:51.140#00:11:51.496
974	э	э	INTJ	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:51.496#00:11:51.852
975	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:51.852#00:11:52.208
976	участвует	участвовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:52.208#00:11:52.564
977	в	в	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:52.564#00:11:52.920
978	событиях	событие	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur	_	_	_	@pn1988m-words8#@pn1988m#00:11:52.920#00:11:53.276
979	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:53.276#00:11:53.632
980	э	э	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:53.632#00:11:53.988
981	у	у	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:53.988#00:11:54.344
982	Верховного	верховный	ADJ	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:54.344#00:11:54.700
983	совета	совет	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:54.700#00:11:55.056
984	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:55.056#00:11:55.412
985	туда	туда	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:55.412#00:11:55.768
986	ходит	ходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:55.768#00:11:56.124
987	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words8#@pn1988m#00:11:56.124#00:11:56.480
988	живет	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:11:56.480#00:11:56.836
989	тогда	тогда	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:11:56.836#00:11:57.192
990	на	на	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:57.192#00:11:57.548
991	Арбате	Арбат	PROPN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:57.548#00:11:57.904
992	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:57.904#00:11:58.260
993	в	в	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:58.260#00:11:58.616
994	квартире	квартира	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:58.616#00:11:58.972
995	у	у	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:58.972#00:11:59.328
996	своего	свой	DET	_	Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:11:59.328#00:11:59.684
997	не	не	PART	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:11:59.684#00:12:00.040
998	на	на	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:12:00.040#00:12:00.396
999	долгий	долгий	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:00.396#00:12:00.752
1000	момент	момент	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:00.752#00:12:01.108
1001	соратника	соратник	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:01.108#00:12:01.464
1002	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:12:01.464#00:12:01.820
1003	Ярослава	Ярослав	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:01.820#00:12:02.176
1004	Могутина	Могутина	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:02.176#00:12:02.532
1005	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:12:02.532#00:12:02.888
1006	то	то	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:12:02.888#00:12:03.244
1007	есть	быть	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:12:03.244#00:12:03.600
1008	сам	сам	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:03.600#00:12:03.956
1009	Могутин	Могутин	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:03.956#00:12:04.312
1010	сейчас	сейчас	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:12:04.312#00:12:04.668
1011	замечательный	замечательный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:04.668#00:12:05.024
1012	американский	американский	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:05.024#00:12:05.380
1013	квир-художник	квир-художник	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:05.380#00:12:05.736
1014	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:12:05.736#00:12:06.092
1015	и	и	CCONJ	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:12:06.092#00:12:06.448
1016	очень	очень	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:12:06.448#00:12:06.804
1017	хороший	хороший	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:06.804#00:12:07.160
1018	русский	русский	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:07.160#00:12:07.516
1019	поэт	поэт	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:07.516#00:12:07.872
1020	прям	прям	PART	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:12:07.872#00:12:08.228
1021	очень	очень	ADV	_	Degree=Pos	_	_	_	@pn1988m-words8#@pn1988m#00:12:08.228#00:12:08.584
1022	хороший	хороший	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:08.584#00:12:08.940
1023	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:12:08.940#00:12:09.296
1024	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pn1988m-words8#@pn1988m#00:12:09.296#00:12:09.652
1025	советую	советовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:12:09.652#00:12:10.008
1026	почитать	почитать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:12:10.008#00:12:10.364
1027	у	у	ADP	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:12:10.364#00:12:10.720
1028	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@pn1988m-words8#@pn1988m#00:12:10.720#00:12:11.076
1029	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pn1988m-words8#@pn1988m#00:12:11.076#00:12:11.432
1030	два	два	NUM	_	Case=Nom|Gender=Neut	_	_	_	@pn1988m-words8#@pn1988m#00:12:11.432#00:12:11.788
1031	великих	великий	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@pn1988m-words8#@pn1988m#00:12:11.788#00:12:12.144
1032	стихотворения	стихотворение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:12.144#00:12:12.500
1033	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:12:12.500#00:12:12.856
1034	одно	один	NUM	_	Case=Nom|Gender=Neut	_	_	_	@pn1988m-words8#@pn1988m#00:12:12.856#00:12:13.212
1035	называется	называться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words8#@pn1988m#00:12:13.212#00:12:13.568
1036	свастика	свастика	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:13.568#00:12:13.924
1037	другое	другой	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:13.924#00:12:14.280
1038	называется	называться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pn1988m-words8#@pn1988m#00:12:14.280#00:12:14.636
1039	моя	мой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:14.636#00:12:14.992
1040	жизнь	жизнь	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:14.992#00:12:15.348
1041	моя	мой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:15.348#00:12:15.704
1042	борьба	борьба	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pn1988m-words8#@pn1988m#00:12:15.704#00:12:16.060
1043	/	/	PUNCT	_	_	_	_	_	@pn1988m-words8#@pn1988m#00:12:16.060#00:12:16.510

